==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==PROF== Connected to process 135299 (/home/lxt230026/miniconda3/bin/python3.13)
==PROF== Disconnected from process 135299
==PROF== Connected to process 135494 (/home/lxt230026/miniconda3/bin/python3.13)
==PROF== Disconnected from process 135494
==PROF== Connected to process 135688 (/home/lxt230026/miniconda3/bin/python3.13)
==PROF== Disconnected from process 135688
==PROF== Creating report from application replay data: 0%.....................100%
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"116","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.03"
"117","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","768,128"
"117","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,295,936"
"117","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","41.61"
"117","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,216"
"117","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","98.90"
"118","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,777,856"
"118","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,275,648"
"118","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.03"
"118","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,304"
"118","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.05"
"119","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","375,424"
"119","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,217,728"
"119","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","39.98"
"119","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,120"
"119","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.45"
"120","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,240"
"120","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,198,208"
"120","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","79.23"
"120","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,496"
"120","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.07"
"121","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","503,424"
"121","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,514,304"
"121","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","40.49"
"121","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,888"
"121","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.26"
"122","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,777,984"
"122","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,123,968"
"122","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.58"
"122","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,888"
"122","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.04"
"123","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","521,088"
"123","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,353,024"
"123","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","40.83"
"123","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,312"
"123","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.23"
"124","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,778,112"
"124","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,352,192"
"124","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","79.08"
"124","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,784"
"124","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.03"
"125","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","465,408"
"125","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,487,424"
"125","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","40.53"
"125","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,696"
"125","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.31"
"126","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","16,777,984"
"126","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","5,142,784"
"126","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","80.12"
"126","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","30,080"
"126","135299","python3.13","127.0.0.1","ln_reduce_row(const float *, float *, float *, long, long, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","1.02"
"127","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_read.sum","byte","421,760"
"127","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__bytes_write.sum","byte","10,527,872"
"127","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","dram__throughput.avg.pct_of_peak_sustained_elapsed","%","41.14"
"127","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","gpu__time_duration.sum","ns","29,280"
"127","135299","python3.13","127.0.0.1","ln_apply_row(const float *, const float *, const float *, float *, const float *, const float *, long, long, int, float)","1","7","(256, 1, 1)","(512, 1, 1)","0","8.9","Command line profiler metrics","lts__t_sector_hit_rate.pct","%","99.37"
